"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17877966142598399","Woww",1586183650,false,"4457420587","erikamuthh",false,false,0
"17852617777917621","👏🔥",1586184211,false,"9989786891","bimawrdnnn",false,false,0
"18063894361202562","👏",1586184211,false,"9989786891","bimawrdnnn",false,false,0
"17843094800095293","Kereeeen❤",1586185193,false,"915159629","astrimamanik",false,false,0
"17852611414935157","🔥",1586197410,false,"996716769","llukmann_",false,false,0
"18099755437082702","👍👍👍",1586215330,false,"19767385680","rinisn7",false,false,0
"17849804821998230","👍👍👍",1586223477,false,"4790584875","annefita",false,false,0
"17868157414706686","👍👍✨",1586226836,false,"1412563068","egiaadr",false,false,0
"17883169462554979","👏",1586265334,false,"1036217065","auliamld",false,false,0
