"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17951240962319954","Semarang i'm coming",1584264589,false,"1621509699","arjundtok.exe",false,false,1
"17846732461997118","Ya Allah udah di tempat travel",1584264621,false,"865404550","fchrn",false,false,1
"17867342971670119","@fathyariyani bay nih bay",1584264662,false,"275128491","riezkamgf",false,false,0
"17919858847384775","Asik jadi libur @tbgsibrhm wkwk",1584263160,false,"2254981584","najlafkhnab",false,false,0
"17858766523770807","❤️❤️❤️",1584263200,false,"6250785697","desikaar_",false,false,0
"18092358064182528","Diyakini tdk akan menyebarkan tuh gmn maksudnya? Pake perasaan? G bisa yakin2an, hrs cek darah :”) gosh :”)",1584263206,false,"493633011","audriaiw",false,false,1
"18131687566016484","Mau balik, tapi jauh banget lagi-_-",1584263275,false,"4845603565","tanjungmuliaa",false,false,2
"17944253524332867","Urvillnya gimana?:')",1584263326,false,"2185482328","alfira_tsy",false,false,0
"17844565922022661","yah aing lagi otw telkom astaga",1584263340,false,"3607080372","soclosey3tsofar",false,false,2
"18046223686239167","@yennyeny keknya gajadi balik lagi w",1584263395,false,"1228189685","cindyh1798",false,false,2
"17940883450333047","Untung masih di Rumah wkwkw",1584263408,false,"1471292808","arkanosa",false,false,1
"17865360484713524","Tiati bro jangan dijadiin ajang buat liburan, inget buat stay di rumah/kos masing2, jgn malah pulang trs bawa penyakitnya kesini",1584263414,false,"34808694","nvalnoor",false,false,1
"17848344871965860","Yg dari kemarin galau @yusrilprasetyaaa @putrifrtnh @mahdar.ariantoo",1584263478,false,"1562024779","a_adhytia",false,false,2
"17844012605046714","Kurang lama",1584263524,false,"4164876261","agrabn_",false,false,0
"17859679390756381","Pulang pulangg",1584262946,false,"3300202668","uda_pram",false,false,2
"17919561652378426","mana ke baca min",1584262951,false,"51953071","muhabeb",false,false,0
"17874277933600761","stay safe temen temen semua, yang nongki2 atau kegiatan keluar yang tidak perlu banget di tunda dulu ya, stay at kost/kontrakan kalian 🏡 . Semoga virus Covid-19 bisa cepet selesai ya aamin 🥺🙏🏻",1584262964,false,"1790340009","mynetbandung",false,false,2
"18055147993215517","@alvdarmawan",1584262990,false,"226841290","nadiahmumtaz",false,false,0
"17857267042822997","Burem ah",1584262991,false,"563808060","tianurullita",false,false,0
