"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18028935028252601","Congrats 😍",1585235102,false,"1522003403","dindaayudiaa_",false,false,0
"17877165943583793","Congrats temen-temen infineeds!",1585244498,false,"372383581","khaifagifari_",false,false,0
"17860364314769166","Mantappp bro",1585246174,false,"1186357991","kvn.ariz",false,false,0
