"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17905485793441400","min,saya barusan bayar pin saat sudah di bayar kok malah di web nya belum melakukan pembayaran ya?mohon bantuannya",1586357552,false,"4877790709","rianmtttx",false,false,0
"18137898376045797","Min subsidi kuota nya kok blm masuk ya hehe",1586393333,false,"12973317845","stevenwhisky",false,false,0
