"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18001128310303062","MAKIN CINTA SAMA KAMPUS GUE YANG TBTB BATALIN WISUDA BULAN INI, TERIMAKASIH SUDAH MEMBAKAR TIKET PESAWAT PP, DAN HOTEL. GUE GAK AKAN LUPA SAMA KAMPUS INI! ♥",1583989380,false,"1410598962","kurnia.aji_",false,false,0
"17862573265728807","Ciee yg matiin kolom komenannya, 👏",1584053649,false,"7459857862","baymaxnduttt",false,false,0
"17856948334831228","Mau tau bagaimana sih kerja di vinilon. Ada kegiatan internal dan eksternal apa aja sih di sana. Gimana Vinilon mengembangkan karyawannya agar jadi kompeten. Kalo mau tau. Ayuk atuh mampir ke ig kita. Jangan lupa di follow yaa...Kalo kamu gak mau ketinggalan info info menariknya.",1584164386,false,"29806390982","lifeatvinilon",false,false,0
"18080035099174897","knp matiin kolom komentar si yg pembatalan wisuda😂",1584219208,false,"1932524567","elizabethrambu",false,false,0
"17871295723627241","Minn....yang diasrama gimana...di pulangkan dulu kah??",1584243461,false,"2436622842","maysariade",false,false,0
