"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17857780168799288","Pak sekalian wisma kos annisa 1 PGA 😭 @enitaambar @nelindn @bandaaw_ @atikashinta @devyrizkillah",1584339395,false,"1539421639","gietha_19",false,false,0
"17865136057706997","Yg dibersihkan bukannya tempat2 yg sering berinteraksi anggota tubuh, misalnya kursi, pintu dll ?",1584339458,false,"2074240307","thirafi.wian",false,false,1
"17853404593878012","Senengg🥰😍",1584339652,false,"375138478","meykekeee_",false,false,0
"18107781424119274","Itu yang di semprpt lantainya aja pak/bu? Kursi,meja dan peralatan lain gak sekalaian?",1584339660,false,"1716172804","mazariaw",false,false,4
"17853420031871748","🙏🙏🙏",1584339997,false,"1194242755","afaizr",false,false,0
"18096081418092848","gedung B dong",1584340024,false,"214118864","mohrzx",false,false,0
"18092301391147657","Makasih pak ❤️❤️",1584340251,false,"1588879863","adamasmasdisini",false,false,0
"17858840743768716","Mantepp cepet juga dilakukannya",1584340426,false,"995129913","adm.tjndra",false,false,0
"17862137200731643","dikirain nyemprot kispray",1584340453,false,"2097243501","naufalandina",false,false,0
"17929097122368552","Keren 👍🇮🇩",1584340737,false,"4245258700","imam.nashiruddin",false,false,0
"17849038849955955","Ini take yang keberapa? 🤥",1584340865,false,"244213325","ernestrhn",false,false,2
"17847238705980553","Asramanya ya pa...",1584340948,false,"7825722703","hodijah742",false,false,0
"17875089085595907","Sayang aku sama Telkom 💕💕💕",1584337666,false,"3899612673","liviani7699",false,false,0
"17912087614409278","sekalian pak/bu ruang lab praktikum",1584337699,false,"2062302632","sekarns_",false,false,0
"17867423944665143","lucu musiknya",1584337943,false,"235042631","alfinre",false,false,1
"17906305048419753","semangat bapaakk🖤",1584338088,false,"615473730","ichasena",false,false,0
"18136395988015092","warkop masboi dong",1584338215,false,"526573404","m_sammajid",false,false,3
"17899730383449981","👍👍👍",1584338265,false,"323745403","zaitun01",false,false,0
"17846823487994048","👍👍👍👍👍",1584338309,false,"1625889094","damanik9696",false,false,0
"17940988330338789","Kosan maneh Lang kudu wkwk @gilangerlangga90",1584338494,false,"1651842999","rahmi.agustina",false,false,1
"17847699376985386","terima kasih telkom",1584338701,false,"178442265","dwirachmi",false,false,0
"17939546500343742","Asrama gedung 6 kamar 406 pak 🙏",1584338815,false,"7072767713","louisdaviid",false,false,0
"17902418464442347","Punten, 2in dong kekontrakan saya sekalian wkwk",1584339101,false,"1903091625","madedianputrian",false,false,2
"17875759882564510","Mantap telkom",1584339170,false,"177234225","m_ihsans",false,false,0
"17902632097439558","Pak temen saya juga dong di semprot, dia ga pernah mandi waktu kuliah @yovialvirian07 @adhityarakam",1584336212,false,"573912576","gunturaris",false,false,3
"17905604698430940","Heran harus ada virus dulu telkom baru di bersihin",1584336313,false,"727913705","shevayafi",false,false,5
"17844690194010640","Terimakasih Telkom ❤️🔥",1584336416,false,"285391391","ceciliamrj",false,false,0
"17909895532414731","mantaapppp 👍",1584336491,false,"1366562830","alfiramadian",false,false,0
"17944397005335001","Sekalian semprot asrama gedung A perempuan ya...",1584336512,false,"2436622842","maysariade",false,false,0
"17846587103001284","Semangat terus pak",1584336599,false,"2058422538","raflysawati",false,false,0
"17859697711752768","mau dong pak di kontrakan saya gba 1",1584336678,false,"2024978337","giannfli",false,false,2
"17849735539905158","Fighting🔥",1584336785,false,"489021727","rafiparulian",false,false,0
"17860025467774148","@jozunaaa @pan.sah @mlifto11 @tryanalhafizh @gaiaevanpermana si @rikoikhsan semprot juga nih ubun2nya",1584336788,false,"1162027684","rahmeeen",false,false,0
"17905538671424363","😍❤️",1584337055,false,"4169993469","ernandarnz",false,false,0
"18046412245226772","Backsound andalan @yusaliano",1584337091,false,"1488191542","nigasatriokumara",false,false,2
"18025844908262478","❤️❤️❤️❤️",1584337417,false,"4452023912","ehnabillz",false,false,0
"17847791047982147","kamar kos saya dong pak sekalian",1584335521,false,"1176962774","silfania15",false,false,13
"17843302361056063","Telkom gerlong dong",1584335739,false,"343701570","aditfathur",false,false,2
"18106454515119351","Mencegah lebih baik dari pada mengobati ✨ Good!!!",1584335781,false,"1570044072","febriannpratama",false,false,0
"17904283849434004","Chernobyl",1584335992,false,"9470372183","tejailord",false,false,1
"18103210327122182","🤩❤️",1584336004,false,"505365536","firlyasca",false,false,0
"18123026296076637","@samuellasihotang kantor kalian jugalah pi",1584336053,false,"1531370108","jesika_monia",false,false,0
"17849805547922502","Akhirnya @airafff_au",1584336069,false,"1450292449","putrisf_",false,false,0
"17860653511767484","👍👍👍",1584336104,false,"2031605379","suzienoersila",false,false,0
"17854671430877508","Pestisida?",1584336139,false,"1541819978","fuadbarbara",false,false,0
"17908973773418772","❤️❤️❤️",1584336173,false,"1680306308","winonaas",false,false,0
"17877210811562582","🔥🔥🔥",1584336186,false,"180186848","nafisaagnia",false,false,0
"17857687792804193","backsoudnya lo-fi gini",1584336201,false,"1162027684","rahmeeen",false,false,4
