"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"17879895649563624","QWOTA 😥",1586919755,false,"230647670","98rahmat",false,false,0
"18124597420073415","Telkom kang ngeprank 🤣",1586922869,false,"2317152142","xsilenttearsx",false,false,0
"18016263841273190","Sekedar mengingatkan telyu kapan ya ngirim subsidinya",1586922922,false,"1654987118","jundxv",false,false,0
"17968910704305737","Aduhh kuota abis, pun10 telyuu :((",1586964298,false,"2961951333","dimasaji33",false,false,0
"17878586485578663","punten kuota nya udh sampe mana kak",1586968520,false,"3922004570","kinderbuen00",false,false,0
"17853317833956275","Assalamualaikum

Alhamdulillah _Semoga Allah Melindungi kita semua _ _sehat wal afiat _ _terkhusus bagi keluarga kita yang kurang sehat , Allah memberikan kesembuhan dengan kesembuhan yang sempurna_ *Wassalamualaikum*",1586986853,false,"31495405308","machmudinatjeng",false,false,0
