"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18029919841258840","@pradithadis",1586227365,false,"310494694","rheinaacp",false,false,1
"18110723212113021","kalo gada passport gmn",1586262201,false,"387233087","tamabdtm",false,false,0
"17884568185532970","Thank you!",1586497320,false,"4071312176","ilhamafdz",false,false,0
"18137084098011505","Telkom please this isnt a time for doing thesis😭😭",1586548067,false,"2989954977","wienawinter",false,false,0
"18029919841258840","@pradithadis",1586227365,false,"310494694","rheinaacp",false,false,1
