"id","text","created_at","did_report_as_spam","owner_id","owner_username","owner_is_verified","viewer_has_liked","likes"
"18081066826170086","Ditunggu info mengenai daftar sidang ya min, dr prosedur dan sistemnya juga, karna pendaftaran sidang juga banyak yg perlu dipersiapkan dan dilengkapi. Info terkait ini sangat ditunggu terkhusus kami mahasiswa tingkat akhir yg mendapat banyak info simpang siur terkait sidang. Terima kasih",1584986123,false,"475013722","articiasya",false,false,0
"17915900938403843","Bro, netflix jangan di blokir blokir gitulah",1584986692,false,"2909359022","myworldis3nding",false,false,0
"17909082979424872","Ayo keluh kesahnya wkwk @nabila.essa @veliavanissa @mayanglrsati @witanur.s",1584990486,false,"3581419749","indrafrd",false,false,1
"17942157544340659","min izin bertanya. perihal DE bagaimana ya min? apakah kirim file melalui online atau ada cara lain. terimakasih 🙏",1584977763,false,"1643597217","febrigustiana",false,false,2
"17945220478333939","BPP di refund sebagian bisa dipertimbangkan harusnya, karena bisa dipakai untuk menunjang perkuliahan online. Tidak semua mahasiswa mempunyai fasilitas yg baik dalam menunjang perkuliahan online contohnya saja dalam hal akses internet. Sama tolong dikaji lagi perkuliahan online nya masa tiap hari dikasih tugas, sedangkan kuliah biasa ga seribet ini tugasnya :(",1584978004,false,"1816812177","fauziyustiannuralam",false,false,0
"18097724848092591","Hati hati itu yg pulang kampung selama perjalanannya (di bandara, terminal, stasiun, pesawat, bis, kereta),, paling riskan, tetap waspada",1584978157,false,"31379723","faris_fathoni",false,false,0
"17866232458696505","@ptrhanifah pada lawak semua komentar nya 🤣🤣🤣😭😭😭 w ngakak jam 10 malam",1584978187,false,"1643597217","febrigustiana",false,false,2
"17847841621995561","punten lur kita teh PUSINGG EUYY TUGAS BANYAK,LEBIH2 DARI OFFLINE,GELOO HELLOO OMG TRALALAA... MINIMAL MAH ATUH NILAI RATAIN KIRI ATAU BPP BALIK 50%.. CAPE AKUTUH CAPEE.. TAU JADI MAHASISWA PUSING GINI MENDING JADI SAYUR LODEH.. makasihh❤",1584979386,false,"6167201259","tukangamerkeliling",false,false,9
"17866422031709801","Cashback asrama dan BPP(?) WKWKW @saviradenisasazwani @ekaokta17 @syifa.mn",1584979492,false,"2870928353","ivanameiska",false,false,0
"17859882163770380","@mahasiswaunitri  Aku harap kampusku juga begini. Disuruh pulang ke rumah masing2 Aamiin...",1584979653,false,"1789859047","fr.10_",false,false,0
"17882090233536338","@garniwaiwa @bemkbmsttpln @itpln",1584981101,false,"2169629316","rafxxmn",false,false,0
"18046622563228725","Bpp diskon 50% sabi kali buat modal pasang wifi dirumah",1584975532,false,"1479558071","mhrz.insomnia",false,false,0
"17942149438339222","Nice... Di suruh mudik donk.. jelas3 pemerintah bilang jangan mudik....👍👍🔥🔥🔥👍👍 Edukasi",1584975756,false,"3296791835","winer_ct1",false,false,0
"18131117977065146","IH PAK TOLONG DONG GUARANTEE KEAMANAN KITA YG RANTAU PULANGNYA BIAR GA WAS WAS",1584975952,false,"4073514858","chxelin_",false,false,0
"17861454952745992","kalo ada vest lvl. 2 tandain yak!",1584976337,false,"317845559","dhilux",false,false,2
"17849157523952205","@haikalaf",1584976445,false,"2152997542","monaufal26",false,false,1
"17856365656859313","Diskon BPP jangan lupa @nugien12",1584976481,false,"1418136148","ditohanin",false,false,0
"17894268514472636","TA Saya gmn min kalo sidang online ?:(",1584976585,false,"3055577847","bright.sde",false,false,1
"17887222615499100","Untung udah lulus :(",1584976618,false,"1303704447","drwsirs",false,false,1
"17868655825669991","Untuk yang TA bagaimana? Data sulit didapatkan ketika situasi seperti ini mohon kebijakannyaa, terpaksaa akan menambah jangka waktu",1584977289,false,"5845906802","monsieurpriam",false,false,0
"18091828636152745","pak/ibu kuota saya abis 1gb nih perhari demi kulyah onlen. subsidi kuota internet sabi kali:(",1584977591,false,"1599537938","mutiaptrw",false,false,0
"17850776305898393","Kalau online bisa dikasi kuota internet dari pihak kampus ga ya?:(",1584973190,false,"1903091625","madedianputrian",false,false,3
"18099575113143411","Untuk program Kerja Praktek gimana ya min? Tetap dilaksanakan di Juni-Juli?",1584973821,false,"1592574074","stefhanilidya19",false,false,0
"17847591053002186","PUNTEN YANG TA GIMANA YAAAAAAAA",1584973898,false,"10291361","a.yvid",false,false,0
"17945082847334142","Punten coba biaya BPP nya dialokasikan buat kuota telkomsel gratis:((",1584974208,false,"31280783","naurakh",false,false,0
"18096029404130702","PUNTEN SLUR MANAWI DUIT BPP DIBALIKEUN ATUH EUY 50% , URANG TEU BISA MENIKMATI FASILITAS IYEUTEH EUY KUMAHA IYEUTEH EUYYYYY EUYY , BARUMAH AING MIARA KUCING EUY KUCINGNA TEU DIBAWA BALIK EUY LAMUN PAEH KUMAHA EUY",1584974695,false,"17926397189","areknaonaisia",false,false,7
